job_id	written	fraction	resolved
1087845607888650241	2025-07-09 09:48:53.418789+00	0.5	NULL
1087845607888650241	2025-07-09 09:48:53.359977+00	0	NULL
1087845607888650241	2025-07-09 09:48:53.291651+00	0	NULL
1087845608981659649	2025-07-09 09:48:53.853345+00	1	NULL
1087845608981659649	2025-07-09 09:48:53.741033+00	1	NULL
1087845608981659649	2025-07-09 09:48:53.706148+00	0.8348134756088257	NULL
1087845608981659649	2025-07-09 09:48:53.615925+00	0	NULL
1087845806718156801	2025-07-09 09:49:54.242488+00	1	NULL
1087845806718156801	2025-07-09 09:49:54.121085+00	1	NULL
1087845806718156801	2025-07-09 09:49:54.083569+00	0	NULL
1087845806718156801	2025-07-09 09:49:53.974341+00	0	NULL
1087845807923527681	2025-07-09 09:49:54.574119+00	1	NULL
1087845807923527681	2025-07-09 09:49:54.468547+00	1	NULL
1087845807923527681	2025-07-09 09:49:54.427879+00	0	NULL
1087845807923527681	2025-07-09 09:49:54.326218+00	0	NULL
1087845808950870017	2025-07-09 09:49:54.856944+00	1	NULL
1087845808950870017	2025-07-09 09:49:54.754318+00	1	NULL
1087845808950870017	2025-07-09 09:49:54.716593+00	0	NULL
1087845808950870017	2025-07-09 09:49:54.642691+00	0	NULL
1087845809901142017	2025-07-09 09:49:55.311663+00	1	NULL
1087845809901142017	2025-07-09 09:49:55.125124+00	1	NULL
1087845809901142017	2025-07-09 09:49:55.072282+00	0	NULL
1087845809901142017	2025-07-09 09:49:54.930472+00	0	NULL
1087845811390382081	2025-07-09 09:49:55.634174+00	1	NULL
1087845811390382081	2025-07-09 09:49:55.468873+00	1	NULL
1087845811390382081	2025-07-09 09:49:55.440816+00	0	NULL
1087845811390382081	2025-07-09 09:49:55.3841+00	0	NULL
1087845812476149761	2025-07-09 09:49:55.917517+00	1	NULL
1087845812476149761	2025-07-09 09:49:55.817238+00	1	NULL
1087845812476149761	2025-07-09 09:49:55.782907+00	0	NULL
1087845812476149761	2025-07-09 09:49:55.717644+00	0	NULL
1087845813409251329	2025-07-09 09:49:56.275534+00	1	NULL
1087845813409251329	2025-07-09 09:49:56.147704+00	1	NULL
1087845813409251329	2025-07-09 09:49:56.108063+00	0	NULL
1087845813409251329	2025-07-09 09:49:56.003105+00	0	NULL
1087845814545448961	2025-07-09 09:49:56.592602+00	1	NULL
1087845814545448961	2025-07-09 09:49:56.442988+00	1	NULL
1087845814545448961	2025-07-09 09:49:56.411868+00	0	NULL
1087845814545448961	2025-07-09 09:49:56.351164+00	0	NULL
1087845815655890945	2025-07-09 09:49:56.910642+00	1	NULL
1087845815655890945	2025-07-09 09:49:56.79888+00	1	NULL
1087845815655890945	2025-07-09 09:49:56.763069+00	0	NULL
1087845815655890945	2025-07-09 09:49:56.691885+00	0	NULL
1087846013339271169	2025-07-09 09:50:57.387632+00	1	NULL
1087846013339271169	2025-07-09 09:50:57.256812+00	1	NULL
1087846013339271169	2025-07-09 09:50:57.218708+00	0.8333333134651184	NULL
1087846013339271169	2025-07-09 09:50:57.024404+00	0	NULL
1087846014840242177	2025-07-09 09:50:57.660403+00	1	NULL
1087846014840242177	2025-07-09 09:50:57.585672+00	1	NULL
1087846014840242177	2025-07-09 09:50:57.54801+00	0.03266596421599388	NULL
1087846014840242177	2025-07-09 09:50:57.477101+00	0	NULL
1087846015777144833	2025-07-09 09:50:58.037327+00	1	NULL
1087846015777144833	2025-07-09 09:50:57.922448+00	1	NULL
1087846015777144833	2025-07-09 09:50:57.878637+00	0.8333333134651184	NULL
1087846015777144833	2025-07-09 09:50:57.76091+00	0	NULL
1087846016913145857	2025-07-09 09:50:58.380725+00	1	NULL
1087846016913145857	2025-07-09 09:50:58.235041+00	1	NULL
1087846016913145857	2025-07-09 09:50:58.200107+00	0.8333333134651184	NULL
1087846016913145857	2025-07-09 09:50:58.104711+00	0	NULL
1087846018053144577	2025-07-09 09:50:58.591709+00	1	NULL
1087846018053144577	2025-07-09 09:50:58.542832+00	1	NULL
1087846018053144577	2025-07-09 09:50:58.510418+00	0	NULL
1087846018053144577	2025-07-09 09:50:58.452829+00	0	NULL
1087846018772008961	2025-07-09 09:50:58.870626+00	1	NULL
1087846018772008961	2025-07-09 09:50:58.78753+00	1	NULL
1087846018772008961	2025-07-09 09:50:58.760067+00	0.9900000095367432	NULL
1087846018772008961	2025-07-09 09:50:58.6781+00	0	NULL
1087846216396308481	2025-07-09 09:51:59.143364+00	1	NULL
1087846216396308481	2025-07-09 09:51:59.084163+00	1	NULL
1087846216396308481	2025-07-09 09:51:59.054109+00	0.04497908055782318	NULL
1087846216396308481	2025-07-09 09:51:58.990036+00	0	NULL
1087846217254010881	2025-07-09 09:51:59.404988+00	1	NULL
1087846217254010881	2025-07-09 09:51:59.351439+00	1	NULL
1087846217254010881	2025-07-09 09:51:59.314622+00	0.29525652527809143	NULL
1087846217254010881	2025-07-09 09:51:59.248593+00	0	NULL
1087846218069803009	2025-07-09 09:51:59.690137+00	1	NULL
1087846218069803009	2025-07-09 09:51:59.613582+00	1	NULL
1087846218069803009	2025-07-09 09:51:59.574588+00	0.03617021441459656	NULL
1087846218069803009	2025-07-09 09:51:59.497462+00	0	NULL
1087846415696166913	2025-07-09 09:52:59.986794+00	1	NULL
1087846415696166913	2025-07-09 09:52:59.92925+00	1	NULL
1087846415696166913	2025-07-09 09:52:59.895694+00	0.04228329658508301	NULL
1087846415696166913	2025-07-09 09:52:59.809755+00	0	NULL
1087847203059466241	2025-07-09 09:57:00.267549+00	1	NULL
1087847203059466241	2025-07-09 09:57:00.206873+00	1	NULL
1087847203059466241	2025-07-09 09:57:00.167726+00	0	NULL
1087847203059466241	2025-07-09 09:57:00.101217+00	0	NULL
1087847203975102465	2025-07-09 09:57:00.606475+00	1	NULL
1087847203975102465	2025-07-09 09:57:00.544516+00	1	NULL
1087847203975102465	2025-07-09 09:57:00.508511+00	0.5	NULL
1087847203975102465	2025-07-09 09:57:00.461+00	0.11187607795000076	NULL
1087847203975102465	2025-07-09 09:57:00.368614+00	0	NULL
1087847205040422913	2025-07-09 09:57:01.134096+00	1	NULL
1087847205040422913	2025-07-09 09:57:00.837248+00	1	NULL
1087847205040422913	2025-07-09 09:57:00.808821+00	0.8642085194587708	NULL
1087847205040422913	2025-07-09 09:57:00.692618+00	0	NULL
1087847206780829697	2025-07-09 09:57:01.433551+00	1	NULL
1087847206780829697	2025-07-09 09:57:01.378383+00	1	NULL
1087847206780829697	2025-07-09 09:57:01.343909+00	0.5	NULL
1087847206780829697	2025-07-09 09:57:01.299284+00	0.12244898080825806	NULL
1087847206780829697	2025-07-09 09:57:01.22988+00	0	NULL
1087847404407324673	2025-07-09 09:58:01.716288+00	1	NULL
1087847404407324673	2025-07-09 09:58:01.653279+00	1	NULL
1087847404407324673	2025-07-09 09:58:01.618516+00	0.061586637049913406	NULL
1087847404407324673	2025-07-09 09:58:01.547037+00	0	NULL
1087847601934663681	2025-07-09 09:59:02.084219+00	1	NULL
1087847601934663681	2025-07-09 09:59:01.977036+00	1	NULL
1087847601934663681	2025-07-09 09:59:01.948938+00	0.8337666988372803	NULL
1087847601934663681	2025-07-09 09:59:01.851304+00	0	NULL
1087847876134699009	2025-07-09 10:00:40.951078+00	1	NULL
1087847876134699009	2025-07-09 10:00:40.805827+00	0	NULL
1087848979441680385	2025-07-09 10:06:02.44308+00	1	NULL
1087848979441680385	2025-07-09 10:06:02.38594+00	1	NULL
1087848979441680385	2025-07-09 10:06:02.342769+00	0.5	NULL
1087848979441680385	2025-07-09 10:06:02.291719+00	0.16099773347377777	NULL
1087848979441680385	2025-07-09 10:06:02.206686+00	0	NULL
1087850553503973377	2025-07-09 10:14:02.736563+00	1	NULL
1087850553503973377	2025-07-09 10:14:02.682507+00	1	NULL
1087850553503973377	2025-07-09 10:14:02.648375+00	0.3139590322971344	NULL
1087850553503973377	2025-07-09 10:14:02.573892+00	0	NULL
1087851144252424193	2025-07-09 10:17:03.068402+00	1	NULL
1087851144252424193	2025-07-09 10:17:03.013327+00	1	NULL
1087851144252424193	2025-07-09 10:17:02.97602+00	0.5	NULL
1087851144252424193	2025-07-09 10:17:02.918262+00	0.16099773347377777	NULL
1087851144252424193	2025-07-09 10:17:02.858128+00	0	NULL
1087851145328001025	2025-07-09 10:17:03.401516+00	1	NULL
1087851145328001025	2025-07-09 10:17:03.339018+00	1	NULL
1087851145328001025	2025-07-09 10:17:03.300702+00	0.5	NULL
1087851145328001025	2025-07-09 10:17:03.251596+00	0.14716006815433502	NULL
1087851145328001025	2025-07-09 10:17:03.18147+00	0	NULL
1087852129425883137	2025-07-09 10:22:03.669729+00	1	NULL
1087852129425883137	2025-07-09 10:22:03.611633+00	1	NULL
1087852129425883137	2025-07-09 10:22:03.575724+00	0.06751054525375366	NULL
1087852129425883137	2025-07-09 10:22:03.502985+00	0	NULL
1087852326946504705	2025-07-09 10:23:03.937985+00	1	NULL
1087852326946504705	2025-07-09 10:23:03.883501+00	1	NULL
1087852326946504705	2025-07-09 10:23:03.850231+00	0.3210052251815796	NULL
1087852326946504705	2025-07-09 10:23:03.783005+00	0	NULL
1087852524438159361	2025-07-09 10:24:04.215487+00	1	NULL
1087852524438159361	2025-07-09 10:24:04.154377+00	1	NULL
1087852524438159361	2025-07-09 10:24:04.119419+00	0	NULL
1087852524438159361	2025-07-09 10:24:04.051556+00	0	NULL
1087852721960747009	2025-07-09 10:25:04.514373+00	1	NULL
1087852721960747009	2025-07-09 10:25:04.437124+00	1	NULL
1087852721960747009	2025-07-09 10:25:04.401209+00	0.9900000095367432	NULL
1087852721960747009	2025-07-09 10:25:04.335038+00	0	NULL
1087853116127674369	2025-07-09 10:27:04.837285+00	1	NULL
1087853116127674369	2025-07-09 10:27:04.783099+00	1	NULL
1087853116127674369	2025-07-09 10:27:04.746773+00	0.5	NULL
1087853116127674369	2025-07-09 10:27:04.696395+00	0.16099773347377777	NULL
1087853116127674369	2025-07-09 10:27:04.624552+00	0	NULL
1087853117167042561	2025-07-09 10:27:05.172189+00	1	NULL
1087853117167042561	2025-07-09 10:27:05.097101+00	1	NULL
1087853117167042561	2025-07-09 10:27:05.057285+00	0.5	NULL
1087853117167042561	2025-07-09 10:27:05.009762+00	0.14716006815433502	NULL
1087853117167042561	2025-07-09 10:27:04.93427+00	0	NULL
1087853314917367809	2025-07-09 10:28:05.441881+00	1	NULL
1087853314917367809	2025-07-09 10:28:05.389368+00	1	NULL
1087853314917367809	2025-07-09 10:28:05.355325+00	0.02494802512228489	NULL
1087853314917367809	2025-07-09 10:28:05.287595+00	0	NULL
1087854888734949377	2025-07-09 10:36:05.806591+00	1	NULL
1087854888734949377	2025-07-09 10:36:05.746781+00	1	NULL
1087854888734949377	2025-07-09 10:36:05.708959+00	0.5	NULL
1087854888734949377	2025-07-09 10:36:05.647832+00	0.14716006815433502	NULL
1087854888734949377	2025-07-09 10:36:05.57667+00	0	NULL
1087854889815080961	2025-07-09 10:36:06.133131+00	1	NULL
1087854889815080961	2025-07-09 10:36:06.076064+00	1	NULL
1087854889815080961	2025-07-09 10:36:06.040946+00	0.5	NULL
1087854889815080961	2025-07-09 10:36:05.979761+00	0.16099773347377777	NULL
1087854889815080961	2025-07-09 10:36:05.901758+00	0	NULL
1087855087504654337	2025-07-09 10:37:06.474713+00	1	NULL
1087855087504654337	2025-07-09 10:37:06.382264+00	1	NULL
1087855087504654337	2025-07-09 10:37:06.340354+00	0.788892388343811	NULL
1087855087504654337	2025-07-09 10:37:06.25463+00	0	NULL
1087855285197668353	2025-07-09 10:38:06.938867+00	1	NULL
1087855285197668353	2025-07-09 10:38:06.879417+00	1	NULL
1087855285197668353	2025-07-09 10:38:06.843789+00	0.75	NULL
1087855285197668353	2025-07-09 10:38:06.788569+00	0.75	NULL
1087855285197668353	2025-07-09 10:38:06.719464+00	0.25	NULL
1087855285197668353	2025-07-09 10:38:06.654373+00	0.1115071251988411	NULL
1087855285197668353	2025-07-09 10:38:06.57768+00	0	NULL
1087855876632576001	2025-07-09 10:41:07.24757+00	1	NULL
1087855876632576001	2025-07-09 10:41:07.171559+00	1	NULL
1087855876632576001	2025-07-09 10:41:07.133765+00	0.0903361365199089	NULL
1087855876632576001	2025-07-09 10:41:07.059433+00	0	NULL
1087856107539038209	2025-07-09 10:42:17.863742+00	1	NULL
1087856107539038209	2025-07-09 10:42:17.77374+00	0	NULL
1087856107539038209	2025-07-09 10:42:17.644029+00	0	NULL
1087856108455165953	2025-07-09 15:04:58.262065+00	1	NULL
1087856108455165953	2025-07-09 10:42:18.122534+00	0	NULL
1087856108455165953	2025-07-09 10:42:17.982735+00	0	NULL
1087856108455165953	2025-07-09 10:42:17.941894+00	0	NULL
1087856108455165953	2025-07-09 10:42:17.891685+00	0	NULL
1087856108455165953	2025-07-09 10:42:17.86536+00	0	NULL
1087856270870446081	2025-07-09 10:43:07.623988+00	1	NULL
1087856270870446081	2025-07-09 10:43:07.569656+00	1	NULL
1087856270870446081	2025-07-09 10:43:07.493805+00	0.09623430669307709	NULL
1087856270870446081	2025-07-09 10:43:07.372502+00	0	NULL
1087856468635320321	2025-07-09 10:44:07.978535+00	1	NULL
1087856468635320321	2025-07-09 10:44:07.867535+00	1	NULL
1087856468635320321	2025-07-09 10:44:07.831365+00	0	NULL
1087856468635320321	2025-07-09 10:44:07.731884+00	0	NULL
1087856469725282305	2025-07-09 10:44:08.213911+00	1	NULL
1087856469725282305	2025-07-09 10:44:08.131586+00	1	NULL
1087856469725282305	2025-07-09 10:44:08.102557+00	0	NULL
1087856469725282305	2025-07-09 10:44:08.049771+00	0	NULL
1087856470543761409	2025-07-09 10:44:08.569585+00	1	NULL
1087856470543761409	2025-07-09 10:44:08.44048+00	1	NULL
1087856470543761409	2025-07-09 10:44:08.395005+00	0	NULL
1087856470543761409	2025-07-09 10:44:08.300989+00	0	NULL
1087856471662952449	2025-07-09 10:44:08.848055+00	1	NULL
1087856471662952449	2025-07-09 10:44:08.74572+00	1	NULL
1087856471662952449	2025-07-09 10:44:08.708114+00	0	NULL
1087856471662952449	2025-07-09 10:44:08.641145+00	0	NULL
1087856472565710849	2025-07-09 10:44:09.203833+00	1	NULL
1087856472565710849	2025-07-09 10:44:09.025703+00	1	NULL
1087856472565710849	2025-07-09 10:44:08.996231+00	0	NULL
1087856472565710849	2025-07-09 10:44:08.917407+00	0	NULL
1087856473788416001	2025-07-09 10:44:09.577203+00	1	NULL
1087856473788416001	2025-07-09 10:44:09.487961+00	1	NULL
1087856473788416001	2025-07-09 10:44:09.456344+00	0.5	NULL
1087856473788416001	2025-07-09 10:44:09.378856+00	0.16099773347377777	NULL
1087856473788416001	2025-07-09 10:44:09.299875+00	0	NULL
1087856475048968193	2025-07-09 10:44:09.88624+00	1	NULL
1087856475048968193	2025-07-09 10:44:09.835641+00	1	NULL
1087856475048968193	2025-07-09 10:44:09.805314+00	0.5	NULL
1087856475048968193	2025-07-09 10:44:09.757354+00	0.14716006815433502	NULL
1087856475048968193	2025-07-09 10:44:09.681796+00	0	NULL
1087856476051668993	2025-07-09 10:44:10.218328+00	1	NULL
1087856476051668993	2025-07-09 10:44:10.103348+00	1	NULL
1087856476051668993	2025-07-09 10:44:10.069654+00	0	NULL
1087856476051668993	2025-07-09 10:44:09.986702+00	0	NULL
1087856477063675905	2025-07-09 10:44:10.46489+00	1	NULL
1087856477063675905	2025-07-09 10:44:10.380999+00	1	NULL
1087856477063675905	2025-07-09 10:44:10.350831+00	0	NULL
1087856477063675905	2025-07-09 10:44:10.289243+00	0	NULL
1087856477901258753	2025-07-09 10:44:10.776526+00	1	NULL
1087856477901258753	2025-07-09 10:44:10.662977+00	1	NULL
1087856477901258753	2025-07-09 10:44:10.63431+00	0	NULL
1087856477901258753	2025-07-09 10:44:10.545846+00	0	NULL
1087856478937972737	2025-07-09 10:44:11.245311+00	1	NULL
1087856478937972737	2025-07-09 10:44:11.065766+00	1	NULL
1087856478937972737	2025-07-09 10:44:11.022287+00	0	NULL
1087856478937972737	2025-07-09 10:44:10.862962+00	0	NULL
1087856612867047425	2025-07-09 10:44:52.071786+00	1	NULL
1087856612867047425	2025-07-09 10:44:51.982378+00	0	NULL
1087856612867047425	2025-07-09 10:44:51.85189+00	0	NULL
1087856613761286145	2025-07-09 15:16:58.128572+00	1	NULL
1087856613761286145	2025-07-09 10:44:52.609867+00	0	NULL
1087856613761286145	2025-07-09 10:44:52.208892+00	0	NULL
1087856613761286145	2025-07-09 10:44:52.172784+00	0	NULL
1087856613761286145	2025-07-09 10:44:52.099804+00	0	NULL
1087856613761286145	2025-07-09 10:44:52.073157+00	0	NULL
1087856677030395905	2025-07-09 10:45:11.565611+00	1	NULL
1087856677030395905	2025-07-09 10:45:11.442686+00	1	NULL
1087856677030395905	2025-07-09 10:45:11.401885+00	0.8333333134651184	NULL
1087856677030395905	2025-07-09 10:45:11.315047+00	0	NULL
1087856678084345857	2025-07-09 10:45:11.876638+00	1	NULL
1087856678084345857	2025-07-09 10:45:11.755417+00	1	NULL
1087856678084345857	2025-07-09 10:45:11.709845+00	0.8333333134651184	NULL
1087856678084345857	2025-07-09 10:45:11.636096+00	0	NULL
1087856679117357057	2025-07-09 10:45:12.12361+00	1	NULL
1087856679117357057	2025-07-09 10:45:12.04497+00	1	NULL
1087856679117357057	2025-07-09 10:45:12.011909+00	0.9900000095367432	NULL
1087856679117357057	2025-07-09 10:45:11.954432+00	0	NULL
1087856679927545857	2025-07-09 10:45:12.420818+00	1	NULL
1087856679927545857	2025-07-09 10:45:12.29695+00	1	NULL
1087856679927545857	2025-07-09 10:45:12.267159+00	0.8333333134651184	NULL
1087856679927545857	2025-07-09 10:45:12.201257+00	0	NULL
1087856877560266753	2025-07-09 10:46:12.769012+00	1	NULL
1087856877560266753	2025-07-09 10:46:12.654769+00	1	NULL
1087856877560266753	2025-07-09 10:46:12.617335+00	0	NULL
1087856877560266753	2025-07-09 10:46:12.519456+00	0	NULL
1087856878647836673	2025-07-09 10:46:13.055547+00	1	NULL
1087856878647836673	2025-07-09 10:46:12.95205+00	1	NULL
1087856878647836673	2025-07-09 10:46:12.914426+00	0	NULL
1087856878647836673	2025-07-09 10:46:12.845018+00	0	NULL
1087856879575760897	2025-07-09 10:46:13.306507+00	1	NULL
1087856879575760897	2025-07-09 10:46:13.215473+00	1	NULL
1087856879575760897	2025-07-09 10:46:13.183027+00	0	NULL
1087856879575760897	2025-07-09 10:46:13.126209+00	0	NULL
1087856880417112065	2025-07-09 10:46:13.621019+00	1	NULL
1087856880417112065	2025-07-09 10:46:13.501145+00	1	NULL
1087856880417112065	2025-07-09 10:46:13.464487+00	0	NULL
1087856880417112065	2025-07-09 10:46:13.382692+00	0	NULL
1087856881461592065	2025-07-09 10:46:13.895379+00	1	NULL
1087856881461592065	2025-07-09 10:46:13.803541+00	1	NULL
1087856881461592065	2025-07-09 10:46:13.77404+00	0	NULL
1087856881461592065	2025-07-09 10:46:13.701852+00	0	NULL
1087856882370543617	2025-07-09 10:46:14.370563+00	1	NULL
1087856882370543617	2025-07-09 10:46:14.174698+00	1	NULL
1087856882370543617	2025-07-09 10:46:14.125416+00	0	NULL
1087856882370543617	2025-07-09 10:46:13.980196+00	0	NULL
1087856883900809217	2025-07-09 10:46:14.707763+00	1	NULL
1087856883900809217	2025-07-09 10:46:14.53782+00	1	NULL
1087856883900809217	2025-07-09 10:46:14.506381+00	0	NULL
1087856883900809217	2025-07-09 10:46:14.446118+00	0	NULL
1087856885039595521	2025-07-09 10:46:14.960475+00	1	NULL
1087856885039595521	2025-07-09 10:46:14.908955+00	1	NULL
1087856885039595521	2025-07-09 10:46:14.872941+00	0.13361169397830963	NULL
1087856885039595521	2025-07-09 10:46:14.798787+00	0	NULL
1087856885903327233	2025-07-09 10:46:15.280905+00	1	NULL
1087856885903327233	2025-07-09 10:46:15.153321+00	1	NULL
1087856885903327233	2025-07-09 10:46:15.117443+00	0	NULL
1087856885903327233	2025-07-09 10:46:15.057664+00	0	NULL
1087856886905634817	2025-07-09 10:46:15.64424+00	1	NULL
1087856886905634817	2025-07-09 10:46:15.519327+00	1	NULL
1087856886905634817	2025-07-09 10:46:15.477087+00	0	NULL
1087856886905634817	2025-07-09 10:46:15.375549+00	0	NULL
1087857084704260097	2025-07-09 10:47:16.010997+00	1	NULL
1087857084704260097	2025-07-09 10:47:15.896265+00	1	NULL
1087857084704260097	2025-07-09 10:47:15.861047+00	0.8333333134651184	NULL
1087857084704260097	2025-07-09 10:47:15.738591+00	0	NULL
1087857085858349057	2025-07-09 10:47:16.333781+00	1	NULL
1087857085858349057	2025-07-09 10:47:16.215121+00	1	NULL
1087857085858349057	2025-07-09 10:47:16.173366+00	0.8333333134651184	NULL
1087857085858349057	2025-07-09 10:47:16.081421+00	0	NULL
1087857086915248129	2025-07-09 10:47:16.572889+00	1	NULL
1087857086915248129	2025-07-09 10:47:16.495319+00	1	NULL
1087857086915248129	2025-07-09 10:47:16.462986+00	0.9900000095367432	NULL
1087857086915248129	2025-07-09 10:47:16.400138+00	0	NULL
1087857087708987393	2025-07-09 10:47:16.785512+00	1	NULL
1087857087708987393	2025-07-09 10:47:16.733159+00	1	NULL
1087857087708987393	2025-07-09 10:47:16.701888+00	0	NULL
1087857087708987393	2025-07-09 10:47:16.642112+00	0	NULL
1087857088473104385	2025-07-09 10:47:17.087796+00	1	NULL
1087857088473104385	2025-07-09 10:47:16.985629+00	1	NULL
1087857088473104385	2025-07-09 10:47:16.951526+00	0.8370165824890137	NULL
1087857088473104385	2025-07-09 10:47:16.880603+00	0	NULL
1087857089462599681	2025-07-09 10:47:17.323156+00	1	NULL
1087857089462599681	2025-07-09 10:47:17.26472+00	1	NULL
1087857089462599681	2025-07-09 10:47:17.234874+00	0.10144927352666855	NULL
1087857089462599681	2025-07-09 10:47:17.179239+00	0	NULL
1087857286875938817	2025-07-09 10:48:17.619938+00	1	NULL
1087857286875938817	2025-07-09 10:48:17.556609+00	1	NULL
1087857286875938817	2025-07-09 10:48:17.514715+00	0.012396694160997868	NULL
1087857286875938817	2025-07-09 10:48:17.436179+00	0	NULL
