max	fingerprint_id	transaction_fingerprint_id	plan_hash	app_name	agg_interval	metadata	statistics	plan	index_recommendations
2025-07-22 05:00:00+00	\x1bc324f5e8fbb51d	\x0000000000000000	\xbb7c3b5774523c0d	$ internal-find-running-jobs-of-type	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_,)) AND (status IN (_, __more__)) LIMIT _"", ""querySummary"": ""SELECT id FROM system.jobs@{FORCE_INDEX=jobs_..."", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 174602, ""sqDiff"": 15290457938}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 5.12E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 946791, ""sqDiff"": 1.25350245E+9}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 1022, ""sqDiff"": 72}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 18, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 18, ""sqDiff"": 0}, ""stepCount"": {""mean"": 45.5, ""sqDiff"": 364.5}, ""stepCountInternal"": {""mean"": 1022, ""sqDiff"": 72}, ""valueBytes"": {""mean"": 2056.5, ""sqDiff"": 17860.5}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 1256, ""sqDiff"": 0}, ""cnt"": 2, ""failureCount"": 0, ""firstAttemptCnt"": 2, ""genericCount"": 2, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [""15@2"", ""15@1""], ""kvNodeIds"": [1], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:09:23.618932Z"", ""latencyInfo"": {""max"": 0.009113334, ""min"": 0.008498708}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 1, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.000022854500000000708, ""sqDiff"": 1.6728034050000256E-10}, ""parseLat"": {""mean"": 0.0003699375, ""sqDiff"": 3.12187578125E-8}, ""planGists"": [""AgEeBAADAgAAEx4CAxcFAgYC""], ""planLat"": {""mean"": 0.001010958, ""sqDiff"": 7.03397627528E-7}, ""regions"": [], ""rowsRead"": {""mean"": 12, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 0, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.007402271, ""sqDiff"": 3.5248423068800053E-7}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.008806021, ""sqDiff"": 1.8888255993800005E-7}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\x7bfd57dd03f7286f	\x0000000000000000	\x360834e573349998	$ internal-find-all-running-jobs-of-type	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_,)) AND (status IN (_, __more__))"", ""querySummary"": ""SELECT id FROM system.jobs@{FORCE_INDEX=jobs_..."", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 163561, ""sqDiff"": 573791688}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 9.216E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 946791, ""sqDiff"": 1.25350245E+9}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 1019, ""sqDiff"": 18}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 12, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 12, ""sqDiff"": 0}, ""stepCount"": {""mean"": 33.5, ""sqDiff"": 4.5}, ""stepCountInternal"": {""mean"": 1019, ""sqDiff"": 18}, ""valueBytes"": {""mean"": 1966.5, ""sqDiff"": 40.5}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 1256, ""sqDiff"": 0}, ""cnt"": 3, ""failureCount"": 0, ""firstAttemptCnt"": 3, ""genericCount"": 3, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [""15@2"", ""15@1""], ""kvNodeIds"": [1], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:07:25.336858Z"", ""latencyInfo"": {""max"": 0.008062709, ""min"": 0.002544709}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 0, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.00012794433333333335, ""sqDiff"": 7.368002484266712E-8}, ""parseLat"": {""mean"": 0.00018277799999999998, ""sqDiff"": 1.7569555925999994E-8}, ""planGists"": [""AgEeBAADAgAAEx4CAwUCBgI=""], ""planLat"": {""mean"": 0.00033909733333333333, ""sqDiff"": 1.4090134370666667E-8}, ""regions"": [], ""rowsRead"": {""mean"": 12, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 0, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.004791819666666666, ""sqDiff"": 0.00001392258272909267}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.005441639333333334, ""sqDiff"": 0.000015338310661120666}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\x817b1e07906877e7	\x0000000000000000	\x806fbd35b87c3261	$ internal-write-job-info-insert	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""INSERT INTO system.job_info(job_id, info_key, written, value) VALUES (_, _, now(), _)"", ""querySummary"": ""INSERT INTO system.job_info(job_id, info_ke...)"", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 926727.5, ""sqDiff"": 325455858840.5}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 1.024E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 0, ""sqDiff"": 0}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 0, ""sqDiff"": 0}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 0, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 0, ""sqDiff"": 0}, ""stepCount"": {""mean"": 0, ""sqDiff"": 0}, ""stepCountInternal"": {""mean"": 0, ""sqDiff"": 0}, ""valueBytes"": {""mean"": 0, ""sqDiff"": 0}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 0, ""sqDiff"": 0}, ""cnt"": 76, ""failureCount"": 0, ""firstAttemptCnt"": 76, ""genericCount"": 0, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [], ""kvNodeIds"": [], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:14:10.94493Z"", ""latencyInfo"": {""max"": 0.017933542, ""min"": 0.000184458}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 1, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.000001186407894736772, ""sqDiff"": 5.437589235525966E-11}, ""parseLat"": {""mean"": 0, ""sqDiff"": 0}, ""planGists"": [""AiACbAA=""], ""planLat"": {""mean"": 0.0001937745921052632, ""sqDiff"": 0.000002719791465674355}, ""regions"": [], ""rowsRead"": {""mean"": 0, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 1, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.006384313026315789, ""sqDiff"": 0.0009108166472940458}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.006579274026315789, ""sqDiff"": 0.0009215706155551939}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\x87cb7832d6282d6a	\x0000000000000000	\xbd30c93bab9b032b	$ internal-find-all-running-jobs-of-type	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_,)) AND (status IN (_, __more__)) ORDER BY created"", ""querySummary"": ""SELECT id FROM system.jobs@{FORCE_INDEX=jobs_..."", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 83915, ""sqDiff"": 74030112}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 1.3312E+5, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 1019277, ""sqDiff"": 1235840328}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 1023, ""sqDiff"": 18}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 13, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 13, ""sqDiff"": 0}, ""stepCount"": {""mean"": 36.5, ""sqDiff"": 4.5}, ""stepCountInternal"": {""mean"": 1023, ""sqDiff"": 18}, ""valueBytes"": {""mean"": 2230.5, ""sqDiff"": 144.5}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 1516, ""sqDiff"": 14}, ""cnt"": 3, ""failureCount"": 0, ""firstAttemptCnt"": 3, ""genericCount"": 3, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [""15@2"", ""15@1""], ""kvNodeIds"": [1], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:07:25.412573Z"", ""latencyInfo"": {""max"": 0.003526708, ""min"": 0.001481625}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 1, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.000008430333333333257, ""sqDiff"": 2.1016842666666817E-11}, ""parseLat"": {""mean"": 0.00010120833333333334, ""sqDiff"": 6.787081946666662E-10}, ""planGists"": [""AgEeBAAHAgAAEx4CAwUEEQYC""], ""planLat"": {""mean"": 0.000180264, ""sqDiff"": 4.0096753800000085E-10}, ""regions"": [], ""rowsRead"": {""mean"": 14, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 0, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.001935542, ""sqDiff"": 0.000002413128261278}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.0022254446666666668, ""sqDiff"": 0.000002557297400704666}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\xcc1861a837f17478	\x0000000000000000	\xf8b01a09dd25100d	$ internal-write-job-info-delete	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""DELETE FROM system.job_info WHERE (job_id = _) AND (info_key::STRING = _)"", ""querySummary"": ""DELETE FROM system.job_info WHERE (job_id = _) AND (info_key::STRING = _)"", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 1097121.5, ""sqDiff"": 404254243620.5}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 1.024E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 0, ""sqDiff"": 0}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 0, ""sqDiff"": 0}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 0, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 0, ""sqDiff"": 0}, ""stepCount"": {""mean"": 0, ""sqDiff"": 0}, ""stepCountInternal"": {""mean"": 0, ""sqDiff"": 0}, ""valueBytes"": {""mean"": 0, ""sqDiff"": 0}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 0, ""sqDiff"": 0}, ""cnt"": 66, ""failureCount"": 0, ""firstAttemptCnt"": 66, ""genericCount"": 0, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [], ""kvNodeIds"": [], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:14:10.937581Z"", ""latencyInfo"": {""max"": 0.010761833, ""min"": 0.000220375}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 1, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.000001311863636363638, ""sqDiff"": 4.417889177272768E-11}, ""parseLat"": {""mean"": 0, ""sqDiff"": 0}, ""planGists"": [""AiRsAA==""], ""planLat"": {""mean"": 0.0003291054848484848, ""sqDiff"": 0.000005236133885140485}, ""regions"": [], ""rowsRead"": {""mean"": 0, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 1, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.0014223263484848484, ""sqDiff"": 0.000130915717705583}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.0017527436969696968, ""sqDiff"": 0.000155236958722054}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\xf2a2c068742c6314	\x0000000000000000	\x031ebbe388777f49	$ internal-check-claim-session	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""SELECT claim_session_id FROM system.jobs WHERE id = _"", ""querySummary"": ""SELECT claim_session_i... FROM system.jobs"", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 21687, ""sqDiff"": 132714632}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 2.048E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 72486, ""sqDiff"": 62658}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 4, ""sqDiff"": 0}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 2, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 2, ""sqDiff"": 0}, ""stepCount"": {""mean"": 5, ""sqDiff"": 0}, ""stepCountInternal"": {""mean"": 4, ""sqDiff"": 0}, ""valueBytes"": {""mean"": 3.2E+2, ""sqDiff"": 8}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 204, ""sqDiff"": 27.999999999999986}, ""cnt"": 6, ""failureCount"": 0, ""firstAttemptCnt"": 6, ""genericCount"": 6, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [], ""kvNodeIds"": [1], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:07:25.351324Z"", ""latencyInfo"": {""max"": 0.008113541, ""min"": 0.000269417}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 1, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.0000060208333333334, ""sqDiff"": 4.945041083332675E-11}, ""parseLat"": {""mean"": 0, ""sqDiff"": 0}, ""planGists"": [""AgEeAgCAAQIAAAYC""], ""planLat"": {""mean"": 0.00006997233333333333, ""sqDiff"": 3.977237979733334E-8}, ""regions"": [], ""rowsRead"": {""mean"": 1, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 0, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.0037772010000000004, ""sqDiff"": 0.00006891560997477601}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.003853194166666667, ""sqDiff"": 0.00006775992558782482}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\x00b424c934ee46a0	\x0000000000000000	\x862bbd7f5cdd8d4c	$ internal-load-job-query	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": false, ""query"": ""SELECT created_by_type, created_by_id, status FROM system.jobs WHERE id = _"", ""querySummary"": ""SELECT created_by_type... FROM system.jobs"", ""stmtType"": ""TypeDML"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 2, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 12165, ""sqDiff"": 82355778}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 2.048E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 72486, ""sqDiff"": 62658}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 3, ""sqDiff"": 0}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 1, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 1, ""sqDiff"": 0}, ""stepCount"": {""mean"": 2, ""sqDiff"": 0}, ""stepCountInternal"": {""mean"": 3, ""sqDiff"": 0}, ""valueBytes"": {""mean"": 259, ""sqDiff"": 32}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 204, ""sqDiff"": 14}, ""cnt"": 3, ""failureCount"": 0, ""firstAttemptCnt"": 3, ""genericCount"": 3, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [], ""kvNodeIds"": [1], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:07:25.41427Z"", ""latencyInfo"": {""max"": 0.000498167, ""min"": 0.000183792}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 1, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.0000023336666666666833, ""sqDiff"": 1.5332506666666777E-12}, ""parseLat"": {""mean"": 0, ""sqDiff"": 0}, ""planGists"": [""AgEeAgBiAgAABgY=""], ""planLat"": {""mean"": 0.000026027666666666668, ""sqDiff"": 4.0156262066666673E-10}, ""regions"": [], ""rowsRead"": {""mean"": 1, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 0, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.00027066666666666667, ""sqDiff"": 5.041829166666666E-8}, ""sqlType"": ""TypeDML"", ""svcLat"": {""mean"": 0.000299028, ""sqDiff"": 5.997539042599999E-8}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
2025-07-22 05:00:00+00	\xa741f198bd6828c4	\x08224cd43b699f1b	\x08328607b4eb6cb0	$ internal-create-stats	01:00:00	"{""appNames"": [], ""db"": [""""], ""distSQLCount"": 0, ""fingerprintID"": """", ""formattedQuery"": """", ""fullScanCount"": 0, ""implicitTxn"": true, ""query"": ""CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _"", ""querySummary"": ""CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _"", ""stmtType"": ""TypeDDL"", ""totalCount"": 1, ""vecCount"": 1}"	"{""execution_statistics"": {""cnt"": 1, ""contentionTime"": {""mean"": 0, ""sqDiff"": 0}, ""cpuSQLNanos"": {""mean"": 2624959, ""sqDiff"": 0}, ""maxDiskUsage"": {""mean"": 0, ""sqDiff"": 0}, ""maxMemUsage"": {""mean"": 1.024E+4, ""sqDiff"": 0}, ""mvccIteratorStats"": {""blockBytes"": {""mean"": 0, ""sqDiff"": 0}, ""blockBytesInCache"": {""mean"": 0, ""sqDiff"": 0}, ""keyBytes"": {""mean"": 0, ""sqDiff"": 0}, ""pointCount"": {""mean"": 0, ""sqDiff"": 0}, ""pointsCoveredByRangeTombstones"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyContainedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeyCount"": {""mean"": 0, ""sqDiff"": 0}, ""rangeKeySkippedPoints"": {""mean"": 0, ""sqDiff"": 0}, ""seekCount"": {""mean"": 0, ""sqDiff"": 0}, ""seekCountInternal"": {""mean"": 0, ""sqDiff"": 0}, ""stepCount"": {""mean"": 0, ""sqDiff"": 0}, ""stepCountInternal"": {""mean"": 0, ""sqDiff"": 0}, ""valueBytes"": {""mean"": 0, ""sqDiff"": 0}}, ""networkBytes"": {""mean"": 0, ""sqDiff"": 0}, ""networkMsgs"": {""mean"": 0, ""sqDiff"": 0}}, ""index_recommendations"": [], ""statistics"": {""bytesRead"": {""mean"": 0, ""sqDiff"": 0}, ""cnt"": 2, ""failureCount"": 0, ""firstAttemptCnt"": 2, ""genericCount"": 0, ""idleLat"": {""mean"": 0, ""sqDiff"": 0}, ""indexes"": [], ""kvNodeIds"": [], ""lastErrorCode"": """", ""lastExecAt"": ""2025-07-22T05:01:25.321197Z"", ""latencyInfo"": {""max"": 0.294795167, ""min"": 0.272277084}, ""maxRetries"": 0, ""nodes"": [1], ""numRows"": {""mean"": 0, ""sqDiff"": 0}, ""ovhLat"": {""mean"": 0.0000053125000000209255, ""sqDiff"": 2.257812499923418E-12}, ""parseLat"": {""mean"": 0.0003211045, ""sqDiff"": 2.1554070312500003E-8}, ""planGists"": [""Ajc=""], ""planLat"": {""mean"": 0.000255292, ""sqDiff"": 8.337077780000004E-10}, ""regions"": [], ""rowsRead"": {""mean"": 0, ""sqDiff"": 0}, ""rowsWritten"": {""mean"": 0, ""sqDiff"": 0}, ""runLat"": {""mean"": 0.2829544165, ""sqDiff"": 0.000259109340674946}, ""sqlType"": ""TypeDDL"", ""svcLat"": {""mean"": 0.2835361255, ""sqDiff"": 0.000253532030997445}, ""usedFollowerRead"": false}}"	"{""Children"": [], ""Name"": """"}"	{}
