timestamp	rangeID	storeID	eventType	otherRangeID	info	uniqueID
2025-07-14 09:32:01.382786	186	1	split	193	"{""UpdatedDesc"":{""range_id"":186,""start_key"":""9wLQiQ=="",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":69,""sticky_bit"":{""wall_time"":1752489121203499000}},""NewDesc"":{""range_id"":193,""start_key"":""9wLRiQ=="",""end_key"":""9wLSiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":69,""sticky_bit"":{""wall_time"":1752489121307790000}},""Details"":""manual""}"	1089257869828325377
2025-07-14 09:32:01.424055	193	1	split	195	"{""UpdatedDesc"":{""range_id"":193,""start_key"":""9wLRiQ=="",""end_key"":""9wLRig=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{""wall_time"":1752489121307790000}},""NewDesc"":{""range_id"":195,""start_key"":""9wLRig=="",""end_key"":""9wLSiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{""wall_time"":1752489121307790000}},""Details"":""manual""}"	1089257869959331841
2025-07-14 09:32:01.462225	192	1	split	196	"{""UpdatedDesc"":{""range_id"":192,""start_key"":""9wLOiQ=="",""end_key"":""9wLPiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{""wall_time"":1752489121358710000}},""NewDesc"":{""range_id"":196,""start_key"":""9wLPiQ=="",""end_key"":""9wLQiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{""wall_time"":1752489121386628000}},""Details"":""manual""}"	1089257870090633217
2025-07-14 09:32:01.504179	196	1	split	197	"{""UpdatedDesc"":{""range_id"":196,""start_key"":""9wLPiQ=="",""end_key"":""9wLPig=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{""wall_time"":1752489121386628000}},""NewDesc"":{""range_id"":197,""start_key"":""9wLPig=="",""end_key"":""9wLQiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{""wall_time"":1752489121386628000}},""Details"":""manual""}"	1089257870220689409
2025-07-14 09:33:11.76331	168	1	merge	172	"{""UpdatedDesc"":{""range_id"":168,""start_key"":""9wLIiQ=="",""end_key"":""9wLKiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":67,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":172,""start_key"":""9wLJiQ=="",""end_key"":""9wLKiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":66,""sticky_bit"":{}}}"	1089258100522811393
2025-07-14 09:33:26.767783	168	1	merge	169	"{""UpdatedDesc"":{""range_id"":168,""start_key"":""9wLIiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":169,""start_key"":""9wLKiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":69,""sticky_bit"":{}}}"	1089258149629755393
2025-07-14 09:33:31.767925	167	1	merge	168	"{""UpdatedDesc"":{""range_id"":167,""start_key"":""9wLHiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":168,""start_key"":""9wLIiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{}}}"	1089258166067855361
2025-07-14 09:33:51.770285	180	1	merge	177	"{""UpdatedDesc"":{""range_id"":180,""start_key"":""9wLDiQ=="",""end_key"":""9wLGiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":177,""start_key"":""9wLEiQ=="",""end_key"":""9wLGiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{}}}"	1089258231654154241
2025-07-14 09:36:11.788838	171	1	merge	167	"{""UpdatedDesc"":{""range_id"":171,""start_key"":""9wLGig=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":167,""start_key"":""9wLHiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{}}}"	1089258690498985985
2025-07-14 09:36:21.788866	170	1	merge	171	"{""UpdatedDesc"":{""range_id"":170,""start_key"":""9wLGiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":73,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":171,""start_key"":""9wLGig=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{}}}"	1089258723184967681
2025-07-14 09:37:06.792146	121	1	merge	180	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLGiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":74,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":180,""start_key"":""9wLDiQ=="",""end_key"":""9wLGiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{}}}"	1089258870764437505
2025-07-14 09:43:17.591239	121	1	merge	170	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":75,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":170,""start_key"":""9wLGiQ=="",""end_key"":""9wLNiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":73,""sticky_bit"":{}}}"	1089260085714354177
2025-07-14 10:32:04.982102	193	1	merge	195	"{""UpdatedDesc"":{""range_id"":193,""start_key"":""9wLRiQ=="",""end_key"":""9wLSiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{""wall_time"":1752489121307790000}},""RemovedDesc"":{""range_id"":195,""start_key"":""9wLRig=="",""end_key"":""9wLSiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{""wall_time"":1752489121307790000}}}"	1089269678184005633
2025-07-14 10:32:05.031907	193	1	merge	184	"{""UpdatedDesc"":{""range_id"":193,""start_key"":""9wLRiQ=="",""end_key"":""9wLTiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{""wall_time"":1752489121307790000}},""RemovedDesc"":{""range_id"":184,""start_key"":""9wLSiQ=="",""end_key"":""9wLTiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":67,""sticky_bit"":{""wall_time"":1752489121247300000}}}"	1089269678299906049
2025-07-14 10:32:11.992177	187	1	merge	191	"{""UpdatedDesc"":{""range_id"":187,""start_key"":""9wLUiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":69,""sticky_bit"":{""wall_time"":1752489121211746000}},""RemovedDesc"":{""range_id"":191,""start_key"":""9wLViQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":68,""sticky_bit"":{""wall_time"":1752489121287593000}}}"	1089269701158141953
2025-07-14 10:32:16.994441	181	1	merge	187	"{""UpdatedDesc"":{""range_id"":181,""start_key"":""9wLTiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{""wall_time"":1752489121191547000}},""RemovedDesc"":{""range_id"":187,""start_key"":""9wLUiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":69,""sticky_bit"":{""wall_time"":1752489121211746000}}}"	1089269717567995905
2025-07-14 10:32:36.03074	196	1	merge	197	"{""UpdatedDesc"":{""range_id"":196,""start_key"":""9wLPiQ=="",""end_key"":""9wLQiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":73,""sticky_bit"":{""wall_time"":1752489121386628000}},""RemovedDesc"":{""range_id"":197,""start_key"":""9wLPig=="",""end_key"":""9wLQiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{""wall_time"":1752489121386628000}}}"	1089269779860914177
2025-07-14 10:32:36.061292	196	1	merge	186	"{""UpdatedDesc"":{""range_id"":196,""start_key"":""9wLPiQ=="",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":74,""sticky_bit"":{""wall_time"":1752489121386628000}},""RemovedDesc"":{""range_id"":186,""start_key"":""9wLQiQ=="",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":69,""sticky_bit"":{""wall_time"":1752489121203499000}}}"	1089269779984089089
2025-07-14 10:32:46.041656	190	1	merge	192	"{""UpdatedDesc"":{""range_id"":190,""start_key"":""9wLNiQ=="",""end_key"":""9wLPiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{""wall_time"":1752489121255629000}},""RemovedDesc"":{""range_id"":192,""start_key"":""9wLOiQ=="",""end_key"":""9wLPiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":71,""sticky_bit"":{""wall_time"":1752489121358710000}}}"	1089269812702478337
2025-07-14 10:32:46.083719	190	1	merge	196	"{""UpdatedDesc"":{""range_id"":190,""start_key"":""9wLNiQ=="",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":75,""sticky_bit"":{""wall_time"":1752489121255629000}},""RemovedDesc"":{""range_id"":196,""start_key"":""9wLPiQ=="",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":74,""sticky_bit"":{""wall_time"":1752489121386628000}}}"	1089269812819001345
2025-07-14 10:32:50.047266	121	1	merge	190	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":76,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":190,""start_key"":""9wLNiQ=="",""end_key"":""9wLRiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":75,""sticky_bit"":{""wall_time"":1752489121255629000}}}"	1089269825843101697
2025-07-14 10:32:50.094188	121	1	merge	193	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLTiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":77,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":193,""start_key"":""9wLRiQ=="",""end_key"":""9wLTiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":72,""sticky_bit"":{""wall_time"":1752489121307790000}}}"	1089269825975156737
2025-07-14 10:33:15.078328	121	1	merge	181	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":78,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":181,""start_key"":""9wLTiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":70,""sticky_bit"":{""wall_time"":1752489121191547000}}}"	1089269907833028609
2025-07-15 06:25:22.320488	121	1	split	198	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLciu3t84a40w=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":79,""sticky_bit"":{}},""NewDesc"":{""range_id"":198,""start_key"":""9wLciu3t84a40w=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":79,""sticky_bit"":{""wall_time"":1752561022228216000}},""Details"":""load at key /Table/732/2/101/101/107/-19866/0/NULL (cpu 1.3s, 112.34 batches/sec, 150.25 raft mutations/sec)""}"	1089504288307511297
2025-07-15 06:25:33.44135	198	1	split	199	"{""UpdatedDesc"":{""range_id"":198,""start_key"":""9wLciu3t84a40w=="",""end_key"":""9wLfifcHcvcHcg=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":80,""sticky_bit"":{""wall_time"":1752561022228216000}},""NewDesc"":{""range_id"":199,""start_key"":""9wLfifcHcvcHcg=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":80,""sticky_bit"":{""wall_time"":1752561033359745000}},""Details"":""load at key /Table/735/1/1906/1906 (cpu 821ms, 108.39 batches/sec, 146.94 raft mutations/sec)""}"	1089504324747165697
2025-07-15 06:25:33.533046	121	1	split	200	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLcifcEsfcEsYb7RQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":80,""sticky_bit"":{}},""NewDesc"":{""range_id"":200,""start_key"":""9wLcifcEsfcEsYb7RQ=="",""end_key"":""9wLciu3t84a40w=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":80,""sticky_bit"":{""wall_time"":1752561033359757000}},""Details"":""load at key /Table/732/1/1201/1201/-1211 (cpu 770ms, 107.88 batches/sec, 103.60 raft mutations/sec)""}"	1089504325055676417
2025-07-15 06:31:39.694323	200	1	merge	198	"{""UpdatedDesc"":{""range_id"":200,""start_key"":""9wLcifcEsfcEsYb7RQ=="",""end_key"":""9wLfifcHcvcHcg=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":81,""sticky_bit"":{""wall_time"":1752561033359757000}},""RemovedDesc"":{""range_id"":198,""start_key"":""9wLciu3t84a40w=="",""end_key"":""9wLfifcHcvcHcg=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":80,""sticky_bit"":{""wall_time"":1752561022228216000}}}"	1089505525111422977
2025-07-15 06:31:39.802126	200	1	merge	199	"{""UpdatedDesc"":{""range_id"":200,""start_key"":""9wLcifcEsfcEsYb7RQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":82,""sticky_bit"":{""wall_time"":1752561033359757000}},""RemovedDesc"":{""range_id"":199,""start_key"":""9wLfifcHcvcHcg=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":80,""sticky_bit"":{""wall_time"":1752561033359745000}}}"	1089505525501722625
2025-07-15 06:32:14.722242	121	1	merge	200	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":83,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":200,""start_key"":""9wLcifcEsfcEsYb7RQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":82,""sticky_bit"":{""wall_time"":1752561033359757000}}}"	1089505639716651009
2025-07-15 06:38:05.153619	121	1	split	201	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLnivcc6fcc6fcc7Ya3kA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":84,""sticky_bit"":{}},""NewDesc"":{""range_id"":201,""start_key"":""9wLnivcc6fcc6fcc7Ya3kA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":84,""sticky_bit"":{""wall_time"":1752561784882259000}},""Details"":""load at key /Table/743/2/7401/7401/7405 (cpu 1.6s, 371.60 batches/sec, 449.66 raft mutations/sec)""}"	1089506787947970561
2025-07-15 06:38:16.231982	201	1	split	202	"{""UpdatedDesc"":{""range_id"":201,""start_key"":""9wLnivcc6fcc6fcc7Ya3kA=="",""end_key"":""9wLqifcOffcOfQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":85,""sticky_bit"":{""wall_time"":1752561784882259000}},""NewDesc"":{""range_id"":202,""start_key"":""9wLqifcOffcOfQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":85,""sticky_bit"":{""wall_time"":1752561796189574000}},""Details"":""load at key /Table/746/1/3709/3709 (cpu 784ms, 239.97 batches/sec, 296.29 raft mutations/sec)""}"	1089506824276344833
2025-07-15 06:38:16.440149	121	1	split	203	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLnifcNSfcNSYaX3w=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":85,""sticky_bit"":{}},""NewDesc"":{""range_id"":203,""start_key"":""9wLnifcNSfcNSYaX3w=="",""end_key"":""9wLnivcc6fcc6fcc7Ya3kA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":85,""sticky_bit"":{""wall_time"":1752561796189714000}},""Details"":""load at key /Table/743/1/3401/3401/-26657 (cpu 880ms, 254.42 batches/sec, 271.59 raft mutations/sec)""}"	1089506824946778113
2025-07-15 06:38:38.702683	121	1	split	204	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLlifcT7fcT9vcURw=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":86,""sticky_bit"":{}},""NewDesc"":{""range_id"":204,""start_key"":""9wLlifcT7fcT9vcURw=="",""end_key"":""9wLnifcNSfcNSYaX3w=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":86,""sticky_bit"":{""wall_time"":1752561818484645000}},""Details"":""load at key /Table/741/1/5101/5109/5263 (cpu 506ms, 208.18 batches/sec, 158.75 raft mutations/sec)""}"	1089506897880743937
2025-07-15 06:38:50.53472	203	1	split	205	"{""UpdatedDesc"":{""range_id"":203,""start_key"":""9wLnifcNSfcNSYaX3w=="",""end_key"":""9wLnifciYfciYYY1XA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":86,""sticky_bit"":{""wall_time"":1752561796189714000}},""NewDesc"":{""range_id"":205,""start_key"":""9wLnifciYfciYYY1XA=="",""end_key"":""9wLnivcc6fcc6fcc7Ya3kA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":86,""sticky_bit"":{""wall_time"":1752561830488139000}},""Details"":""load at key /Table/743/1/8801/8801/-51876 (cpu 529ms, 208.69 batches/sec, 234.34 raft mutations/sec)""}"	1089506936660983809
2025-07-15 06:45:14.264942	205	1	merge	201	"{""UpdatedDesc"":{""range_id"":205,""start_key"":""9wLnifciYfciYYY1XA=="",""end_key"":""9wLqifcOffcOfQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":87,""sticky_bit"":{""wall_time"":1752561830488139000}},""RemovedDesc"":{""range_id"":201,""start_key"":""9wLnivcc6fcc6fcc7Ya3kA=="",""end_key"":""9wLqifcOffcOfQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":85,""sticky_bit"":{""wall_time"":1752561784882259000}}}"	1089508194128396289
2025-07-15 06:45:14.321506	205	1	merge	202	"{""UpdatedDesc"":{""range_id"":205,""start_key"":""9wLnifciYfciYYY1XA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":88,""sticky_bit"":{""wall_time"":1752561830488139000}},""RemovedDesc"":{""range_id"":202,""start_key"":""9wLqifcOffcOfQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":85,""sticky_bit"":{""wall_time"":1752561796189574000}}}"	1089508194243215361
2025-07-15 06:45:15.264709	121	1	merge	204	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLnifcNSfcNSYaX3w=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":87,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":204,""start_key"":""9wLlifcT7fcT9vcURw=="",""end_key"":""9wLnifcNSfcNSYaX3w=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":86,""sticky_bit"":{""wall_time"":1752561818484645000}}}"	1089508197544329217
2025-07-15 06:45:15.364595	121	1	merge	203	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLnifciYfciYYY1XA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":88,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":203,""start_key"":""9wLnifcNSfcNSYaX3w=="",""end_key"":""9wLnifciYfciYYY1XA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":86,""sticky_bit"":{""wall_time"":1752561796189714000}}}"	1089508197710495745
2025-07-15 06:46:36.318687	121	1	merge	205	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":89,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":205,""start_key"":""9wLnifciYfciYYY1XA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":88,""sticky_bit"":{""wall_time"":1752561830488139000}}}"	1089508462961917953
2025-07-15 07:02:41.523114	121	1	split	206	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wLyivcTifcTifcTjYa/Ag=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":90,""sticky_bit"":{}},""NewDesc"":{""range_id"":206,""start_key"":""9wLyivcTifcTifcTjYa/Ag=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":90,""sticky_bit"":{""wall_time"":1752563260990081000}},""Details"":""load at key /Table/754/2/5001/5001/5005/-16638 (cpu 1.4s, 1005.75 batches/sec, 1018.20 raft mutations/sec)""}"	1089511625722494977
2025-07-15 07:08:56.232808	121	1	merge	206	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":91,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":206,""start_key"":""9wLyivcTifcTifcTjYa/Ag=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":90,""sticky_bit"":{""wall_time"":1752563260990081000}}}"	1089512853610266625
2025-07-15 09:12:14.370125	121	1	split	207	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wMTivcDIfcDIfcDIobDIw=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":92,""sticky_bit"":{}},""NewDesc"":{""range_id"":207,""start_key"":""9wMTivcDIfcDIfcDIobDIw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":92,""sticky_bit"":{""wall_time"":1752571033596675000}},""Details"":""load at key /Table/787/2/801/801/802 (cpu 1.3s, 101.24 batches/sec, 139.29 raft mutations/sec)""}"	1089537095786168321
