node_id	application_name	key	statement_ids	count	max_retries	service_lat_avg	service_lat_var	retry_lat_avg	retry_lat_var	commit_lat_avg	commit_lat_var	idle_lat_avg	idle_lat_var	rows_read_avg	rows_read_var	network_bytes_avg	network_bytes_var	network_msgs_avg	network_msgs_var	max_mem_usage_avg	max_mem_usage_var	max_disk_usage_avg	max_disk_usage_var	contention_time_avg	contention_time_var	cpu_sql_nanos_avg	cpu_sql_nanos_var	mvcc_step_avg	mvcc_step_var	mvcc_step_internal_avg	mvcc_step_internal_var	mvcc_seek_avg	mvcc_seek_var	mvcc_seek_internal_avg	mvcc_seek_internal_var	mvcc_block_bytes_avg	mvcc_block_bytes_var	mvcc_block_bytes_in_cache_avg	mvcc_block_bytes_in_cache_var	mvcc_key_bytes_avg	mvcc_key_bytes_var	mvcc_value_bytes_avg	mvcc_value_bytes_var	mvcc_point_count_avg	mvcc_point_count_var	mvcc_points_covered_by_range_tombstones_avg	mvcc_points_covered_by_range_tombstones_var	mvcc_range_key_count_avg	mvcc_range_key_count_var	mvcc_range_key_contained_points_avg	mvcc_range_key_contained_points_var	mvcc_range_key_skipped_points_avg	mvcc_range_key_skipped_points_var
1	$ internal-activity-flush-stmt-transfer-all	5925524376500212504	{18255354601902908615}	1	0	0.01594375	NaN	0	NaN	0	NaN	0	NaN	64	NaN	0	NaN	0	NaN	911360	NaN	0	NaN	0	NaN	4.200545e+06	NaN	60	NaN	108	NaN	128	NaN	128	NaN	3.221225e+06	NaN	0	NaN	0	NaN	162454	NaN	108	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-activity-flush-txn-select-all	11166850558338394378	{3862718658776162005}	1	0	0.019005792	NaN	0	NaN	0	NaN	0	NaN	40	NaN	0	NaN	0	NaN	337920	NaN	0	NaN	0	NaN	3.290364e+06	NaN	36	NaN	64	NaN	80	NaN	80	NaN	1.629828e+06	NaN	0	NaN	0	NaN	65442	NaN	64	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-activity-total-count	12388249139415504808	{326611820324839543}	1	0	0.002740542	NaN	0	NaN	4.167e-06	NaN	0	NaN	1	NaN	0	NaN	0	NaN	634880	NaN	0	NaN	0	NaN	482280	NaN	7746	NaN	7746	NaN	1	NaN	1	NaN	204088	NaN	0	NaN	0	NaN	38730	NaN	7746	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-admin-events	13633591911524010251	{1321668848021585620}	1	0	0.015559125	NaN	0	NaN	9.125e-06	NaN	0	NaN	1000	NaN	0	NaN	0	NaN	2.51904e+06	NaN	0	NaN	0	NaN	752170	NaN	6001	NaN	6002	NaN	2	NaN	2	NaN	352032	NaN	0	NaN	0	NaN	813204	NaN	6003	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-admin-range-log	13990957885637185027	{7875216151085283804}	1	0	0.008381834	NaN	0	NaN	6.125e-06	NaN	0	NaN	292	NaN	0	NaN	0	NaN	430080	NaN	0	NaN	0	NaN	226972	NaN	1752	NaN	1752	NaN	1	NaN	1	NaN	174713	NaN	0	NaN	0	NaN	145125	NaN	1752	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-create-stats	12329994544062809456	{324063432038937263}	1	0	0.371382333	NaN	0	NaN	6.083e-06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	704668	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-create-stats	12895452447093447763	{2132002395179445132}	1	0	0.281331417	NaN	0	NaN	4.958e-06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	3.720494e+06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-find-scheduled-jobs	3606226403050343779	{11342419574297655996}	1	0	0.00060575	NaN	0	NaN	3e-06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	9917	NaN	5	NaN	45	NaN	1	NaN	1	NaN	74332	NaN	0	NaN	0	NaN	56	NaN	45	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-get-cluster-settings	10997684275586614112	{4034137677597832383}	1	0	0.003879875	NaN	0	NaN	4.5e-06	NaN	0	NaN	933	NaN	0	NaN	0	NaN	153600	NaN	0	NaN	0	NaN	740622	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-get-table-statistics	13406719892160325729	{1544033154801639358}	3	0	0.003875277666666667	6.794988121310334e-06	0	0	6.916333333333334e-06	2.2427097333333338e-11	0	0	112	4681	0	0	0	0	384000	1.258815488e+11	0	0	0	0	687208	5.40448537122e+11	92	6962	328	174050	1	0	1	0	126228.5	5.776260605e+08	0	0	0	0	98097.5	8.1088839005e+09	328	174050	0	0	0	0	0	0	0	0
1	$ internal-list-tenants	6428087380655016249	{17750544472734482150}	1	0	0.001372541	NaN	0	NaN	3.916e-06	NaN	0	NaN	1	NaN	0	NaN	0	NaN	71680	NaN	0	NaN	0	NaN	58625	NaN	2	NaN	2	NaN	2	NaN	2	NaN	114902	NaN	0	NaN	0	NaN	38	NaN	2	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-read-setting	12630672415703058123	{11985676703625492}	1	0	0.000539791	NaN	0	NaN	3.75e-06	NaN	0	NaN	3	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	16585	NaN	3	NaN	3	NaN	1	NaN	1	NaN	57451	NaN	0	NaN	0	NaN	113	NaN	3	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-select-running/get-claimed-jobs	11937217672500574947	{777497067225926972}	2	0	0.0008654579999999999	1.9992314377799997e-07	0	0	5.1459999999999995e-06	1.8763938000000007e-11	0	0	10	0	0	NaN	0	NaN	30720	NaN	0	NaN	0	NaN	20335	NaN	108	NaN	196	NaN	2	NaN	2	NaN	167232	NaN	0	NaN	0	NaN	394	NaN	196	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-sql-activity-select-all-statements	1488348475304322653	{13529957056089657730}	1	0	0.011564459	NaN	0	NaN	1.375e-06	NaN	0	NaN	64	NaN	0	NaN	0	NaN	1.445192e+06	NaN	0	NaN	0	NaN	4.759463e+06	NaN	128	NaN	133	NaN	65	NaN	65	NaN	3.470057e+06	NaN	0	NaN	0	NaN	164608	NaN	133	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-sql-activity-select-all-transactions	10898578142075635124	{4061185144705315435}	1	0	0.007067541	NaN	0	NaN	1.542e-06	NaN	0	NaN	40	NaN	0	NaN	0	NaN	1.36192e+06	NaN	0	NaN	0	NaN	2.190954e+06	NaN	84	NaN	92	NaN	41	NaN	41	NaN	1.579306e+06	NaN	0	NaN	0	NaN	71836	NaN	92	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	$ internal-stmt-diag-poll	15250811215416857414	{8991013013380572313}	5	0	0.0035122498	1.2870797541666698e-05	0	0	1.35834e-05	1.7702367380000005e-10	0	0	0	0	0	NaN	0	NaN	51200	NaN	0	NaN	0	NaN	10833	NaN	0	NaN	0	NaN	1	NaN	1	NaN	74332	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN
1	ycsb	374893268934146327	{12272412603313065672}	3722	0	0.006806412203116587	2.8230662549213854e-06	0	0	2.211662278344971e-06	1.7046021531483083e-10	6.801907576571738e-08	1.658045786176983e-11	1	0	0	0	0	0	61440	0	0	0	0.00026940969047619057	1.2671860746768045e-06	167343.83333333328	4.50297264453252e+09	0	0	1.142857142857143	11.930313588850174	2	0	2	0	32420.523809523816	6.697909767711965e+06	0	0	0	0	168.92857142857147	35959.92160278746	2.1428571428571432	11.930313588850176	0	0	0	0	0	0	0	0
1	ycsb	2431076905528454235	{10295042776784198532}	708534	0	0.00025806531295040623	7.878890177566973e-07	0	0	2.0318262271111457e-06	1.3339341043899107e-10	1.506384167873325e-08	4.051957571452814e-12	1	0	0	0	0	0	20480	0	0	0	0.00010316371899902102	8.510438287485514e-07	7341.83671186914	1.3711246741824332e+08	10.000699007409462	0.0009782585239027602	18.507758982245196	2.265355058233416	1	0	1	0	40079.99496714681	4.4260748207044405e+08	0	0	0	0	1605.2563959178008	97601.66467699768	18.507758982245196	2.265355058233416	0	0	0	0	0	0	0	0
1	ycsb	8758076784741603325	{15485993603995525154}	3676	0	0.006835007666213294	2.940715030497408e-06	0	0	2.006156964091398e-06	1.3703091239845356e-11	0	0	1	0	0	0	0	0	61440	0	0	0	0	0	180460.44444444438	3.79354868420707e+09	0	0	0.6666666666666665	9.818181818181817	2	0	2	0	32581.444444444445	6.767633888888889e+06	0	0	0	0	142.79999999999998	29783.34545454546	1.6666666666666667	9.818181818181818	0	0	0	0	0	0	0	0
1	ycsb	8854590522757322683	{15384980662263750756}	3712	0	0.006874742046066814	3.528500127434941e-06	0	0	2.086334051724139e-06	2.287630355908807e-11	1.4706357758620704e-09	8.028200700431048e-15	1	0	0	0	0	0	61440	0	0	0	0.00011532926829268292	5.453344451219513e-07	172945.3170731707	5.013908854721952e+09	0	0	2.1463414634146334	72.67804878048781	2	0	2	0	32315.902439024398	1.7155743490243904e+07	0	0	0	0	224.90243902439025	219651.84024390244	3.1463414634146334	72.67804878048781	0	0	0	0	0	0	0	0
1	ycsb	9852868608320553386	{2873250964465972853}	3673	0	0.006859077401851348	3.300322420389614e-06	0	0	1.9685937925401593e-06	7.942708667739223e-12	0	0	0.9997277429893819	0.0002722570106180234	0	0	0	0	61440	0	0	0	0.00016784561764705876	9.578531463529705e-07	165266.05882352937	2.0892353672691622e+09	0	0	1.7058823529411766	36.15329768270943	2	0	2	0	32509.529411764714	7.611665468805707e+06	0	0	0	0	199.61764705882354	109768.54634581105	2.7058823529411766	36.15329768270943	0	0	0	0	0	0	0	0
1	ycsb	10460603619053521601	{4487901750205381918}	3772	0	0.006868434671792174	3.154271984272495e-06	0	0	1.8831694061505828e-06	3.418869409904394e-12	0	0	1	0	0	0	0	0	61440	0	0	0	0	0	194487.83870967745	1.1787855811139784e+10	0	0	1.1612903225806448	20.206451612903216	2	0	2	0	32542.451612903224	6.437752322580644e+06	0	0	0	0	169.87096774193546	61263.849462365586	2.161290322580646	20.206451612903216	0	0	0	0	0	0	0	0
1	ycsb	11211092596559818725	{3816361007722534970}	3741	0	0.006867154928094089	3.0321787147918695e-06	0	0	2.2050876770916887e-06	1.7072308640781864e-10	3.497460572039561e-09	2.2933568242212658e-14	0.9997326917936381	0.0002673082063619353	0	0	0	0	61440	0	0	0	8.438437500000002e-05	2.84828909765625e-07	191608.37500000003	8.195946153009615e+09	0	0	1.7	46.06153846153846	2	0	2	0	32202.149999999998	6.917711669230766e+06	0	0	0	0	199.27500000000003	139531.7942307692	2.6999999999999997	46.06153846153846	0	0	0	0	0	0	0	0
1	ycsb	11785332989167355968	{931775240776908703}	3715	0	0.006847117448990599	3.549546526410724e-06	0	0	2.0059071332436093e-06	1.2146541873710541e-11	5.092059219380859e-09	9.632648425302853e-14	1	0	0	0	0	0	61440	0	0	0	0	0	182200.8	1.0550240912378946e+10	0	0	0	0	2	0	2	0	32684.25	1.0543897881578948e+07	0	0	0	0	107.7	17.905263157894737	1	0	0	0	0	0	0	0	0	0
1	ycsb	16656782050134999678	{5209391849703732641}	3798	0	0.00685962052474986	2.895435876522168e-06	0	0	1.94197446024224e-06	4.779243924288288e-12	0	0	0.9997367035281727	0.0002632964718272775	0	0	0	0	61440	0	0	0	2.0272925000000005e-05	1.60898880094045e-08	173053.825	4.882382313224999e+09	0	0	1.0000000000000002	9.641025641025642	2	0	2	0	32053.825000000004	8.504418404487178e+06	0	0	0	0	160.975	29168.74294871795	1.9999999999999996	9.641025641025639	0	0	0	0	0	0	0	0
1	ycsb	17120851165893767416	{4826387792989751079}	3662	0	0.0068333324347351135	2.741535506077803e-06	0	0	2.1299396504642306e-06	4.7983005916324195e-11	8.203986892408501e-09	1.0479172756672806e-13	1	0	0	0	0	0	61440	0	0	0	0	0	166458.63888888888	4.19924886938016e+09	0	0	0	0	2	0	2	0	32164.777777777774	5.618798463492065e+06	0	0	0	0	106.00000000000003	8.228571428571408	1	0	0	0	0	0	0	0	0	0
1	ycsb	18177805257613277980	{5991815961056234691}	3709	0	0.006796374697222969	2.5821500587383378e-06	0	0	2.09514505257483e-06	1.856182562350644e-11	1.8625775141547605e-08	7.114593367248902e-13	1	0	0	0	0	0	61440	0	0	0	0.00012537304651162793	3.5622128170575975e-07	163885.27906976742	2.767284619967884e+09	0	0	0.7906976744186045	8.788482834994465	2	0	2	0	32717.06976744186	2.4257208780730896e+07	0	0	0	0	150.4418604651163	26780.062015503885	1.7906976744186045	8.788482834994465	0	0	0	0	0	0	0	0
