node_id	application_name	flags	statement_id	key	anonymized	count	first_attempt_count	max_retries	last_error	last_error_code	rows_avg	rows_var	idle_lat_avg	idle_lat_var	parse_lat_avg	parse_lat_var	plan_lat_avg	plan_lat_var	run_lat_avg	run_lat_var	service_lat_avg	service_lat_var	overhead_lat_avg	overhead_lat_var	bytes_read_avg	bytes_read_var	rows_read_avg	rows_read_var	rows_written_avg	rows_written_var	network_bytes_avg	network_bytes_var	network_msgs_avg	network_msgs_var	max_mem_usage_avg	max_mem_usage_var	max_disk_usage_avg	max_disk_usage_var	contention_time_avg	contention_time_var	cpu_sql_nanos_avg	cpu_sql_nanos_var	mvcc_step_avg	mvcc_step_var	mvcc_step_internal_avg	mvcc_step_internal_var	mvcc_seek_avg	mvcc_seek_var	mvcc_seek_internal_avg	mvcc_seek_internal_var	mvcc_block_bytes_avg	mvcc_block_bytes_var	mvcc_block_bytes_in_cache_avg	mvcc_block_bytes_in_cache_var	mvcc_key_bytes_avg	mvcc_key_bytes_var	mvcc_value_bytes_avg	mvcc_value_bytes_var	mvcc_point_count_avg	mvcc_point_count_var	mvcc_points_covered_by_range_tombstones_avg	mvcc_points_covered_by_range_tombstones_var	mvcc_range_key_count_avg	mvcc_range_key_count_var	mvcc_range_key_contained_points_avg	mvcc_range_key_contained_points_var	mvcc_range_key_skipped_points_avg	mvcc_range_key_skipped_points_var	implicit_txn	full_scan	sample_plan	database_name	exec_node_ids	kv_node_ids	used_follower_read	txn_fingerprint_id	index_recommendations	latency_seconds_min	latency_seconds_max	failure_count
1	$ internal-activity-flush-txn-select-all		3862718658776162005	UPSERT INTO system.public.transaction_activity(aggregated_ts, fingerprint_id, app_name, agg_interval, metadata, statistics, query, execution_count, execution_total_seconds, execution_total_cluster_seconds, contention_time_avg_seconds, cpu_sql_avg_nanos, service_latency_avg_seconds, service_latency_p99_seconds) VALUES (_, __more__), (__more__)		1	1	0	NULL	NULL	40	NaN	0	NaN	0	NaN	0.000603458	NaN	0.017763708	NaN	0.018367583	NaN	4.1699999999908477e-07	NaN	67122	NaN	36	NaN	40	NaN	0	NaN	0	NaN	337920	NaN	0	NaN	0	NaN	3.290364e+06	NaN	36	NaN	64	NaN	80	NaN	80	NaN	1.629828e+06	NaN	0	NaN	0	NaN	65442	NaN	64	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	11166850558338394378	{}	0.018367583	0.018367583	0
1	$ internal-activity-total-count	+	326611820324839543	SELECT count_rows()::INT8 FROM system.statement_activity AS OF SYSTEM TIME follower_read_timestamp()		1	1	0	NULL	NULL	1	NaN	0	NaN	2.6292e-05	NaN	0.000255667	NaN	0.002419959	NaN	0.002703209	NaN	1.2909999999996188e-06	NaN	607067	NaN	7746	NaN	0	NaN	0	NaN	0	NaN	634880	NaN	0	NaN	0	NaN	482280	NaN	7746	NaN	7746	NaN	1	NaN	1	NaN	204088	NaN	0	NaN	0	NaN	38730	NaN	7746	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	12388249139415504808	{}	0.002703209	0.002703209	0
1	$ internal-admin-events		1321668848021585620	"SELECT ""timestamp"", ""eventType"", ""reportingID"", info, ""uniqueID"" FROM system.eventlog WHERE _ ORDER BY ""timestamp"" DESC LIMIT _"		1	1	0	NULL	NULL	1000	NaN	0	NaN	0	NaN	7.9167e-05	NaN	0.015226333	NaN	0.015314875	NaN	9.375000000000702e-06	NaN	1.044462e+06	NaN	1000	NaN	0	NaN	0	NaN	0	NaN	2.51904e+06	NaN	0	NaN	0	NaN	752170	NaN	6001	NaN	6002	NaN	2	NaN	2	NaN	352032	NaN	0	NaN	0	NaN	813204	NaN	6003	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	13633591911524010251	{}	0.015314875	0.015314875	0
1	$ internal-admin-range-log		7875216151085283804	"SELECT ""timestamp"", ""rangeID"", ""storeID"", ""eventType"", ""otherRangeID"", info FROM system.rangelog ORDER BY ""timestamp"" DESC LIMIT _"		1	1	0	NULL	NULL	292	NaN	0	NaN	0	NaN	0.000105417	NaN	0.007985417	NaN	0.008100375	NaN	9.541000000000063e-06	NaN	218435	NaN	292	NaN	0	NaN	0	NaN	0	NaN	430080	NaN	0	NaN	0	NaN	226972	NaN	1752	NaN	1752	NaN	1	NaN	1	NaN	174713	NaN	0	NaN	0	NaN	145125	NaN	1752	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	13990957885637185027	{}	0.008100375	0.008100375	0
1	$ internal-cancel/pause-requested		6916131335408570223	UPDATE system.jobs SET status = CASE WHEN status = _ THEN _ WHEN status = _ THEN _ ELSE status END, num_runs = _, last_run = _ WHERE (status IN (_, __more__)) AND ((claim_session_id = _) AND (claim_instance_id = _)) RETURNING id, status, job_type		6	6	0	NULL	NULL	0	0	0	0	0	0	0.00037797916666666665	1.1776868760976665e-07	0.0010054723333333333	2.4417774393482666e-06	0.0013892014999999998	3.6362200874803e-06	5.749999999999941e-06	1.506698359999955e-11	0	0	0	0	0	0	0	NaN	0	NaN	81920	NaN	0	NaN	0	NaN	31292	NaN	0	NaN	0	NaN	2	NaN	2	NaN	167232	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000457917	0.005268459	0
1	$ internal-check-claim-session		17483748258263884564	SELECT claim_session_id FROM system.jobs WHERE id = _		4	4	0	NULL	NULL	1	0	0	0	0	0	1.8489750000000004e-05	1.4675199425000007e-10	0.0028662185	9.752252936533666e-06	0.0028887292500000003	9.798977049898251e-06	4.021000000000021e-06	2.698606666666476e-12	203	133.33333333333343	1	0	0	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	10792	NaN	5	NaN	4	NaN	2	NaN	2	NaN	72564	NaN	0	NaN	0	NaN	328	NaN	4	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.00016175	0.006552708	0
1	$ internal-claim-jobs		842297274081159313	UPDATE system.jobs SET claim_session_id = _, claim_instance_id = _ WHERE ((claim_session_id IS NULL) AND (status IN (_, __more__))) ORDER BY created DESC LIMIT _ RETURNING id		2	2	0	NULL	NULL	0	0	0	0	0	0	0.000462208	7.18205e-08	0.0007920835	3.0367996244450007e-07	0.0012590829999999998	6.791951250000001e-07	4.791499999999983e-06	2.5682944499999085e-11	0	0	0	0	0	0	0	NaN	0	NaN	30720	NaN	0	NaN	0	NaN	40707	NaN	24	NaN	172	NaN	1	NaN	1	NaN	116002	NaN	0	NaN	0	NaN	271	NaN	172	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000676333	0.001841833	0
1	$ internal-clear-job-status-delete		11142712164298625766	DELETE FROM system.job_status WHERE job_id = _		2	2	0	NULL	NULL	0	0	0	0	0	0	8.47705e-05	4.2819183405e-09	0.0002868125	2.6825070312499997e-08	0.00037227049999999997	5.285313281249999e-08	6.874999999999693e-07	4.598404999999501e-13	0	0	0	0	0	0	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	297123	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000209708	0.000534833	0
1	$ internal-create-stats		324063432038937263	CREATE STATISTICS __auto__ FROM [1419] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _		1	1	0	NULL	NULL	0	NaN	0	NaN	2.3167e-05	NaN	2.2917e-05	NaN	0.371262292	NaN	0.371308959	NaN	5.829999999984459e-07	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	704668	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	12329994544062809456	{}	0.371308959	0.371308959	0
1	$ internal-create-stats		2132002395179445132	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _		1	1	0	NULL	NULL	0	NaN	0	NaN	0.000422292	NaN	0.000336833	NaN	0.280455291	NaN	0.281222583	NaN	8.167000000003366e-06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	3.720494e+06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	12895452447093447763	{}	0.281222583	0.281222583	0
1	$ internal-delete-statistics		7478918611894447796	"DELETE FROM system.table_statistics WHERE ((""tableID"" = _) AND (""columnIDs"" = _)) AND (""statisticID"" NOT IN (SELECT ""statisticID"" FROM system.table_statistics WHERE ((""tableID"" = _) AND (name = _)) AND (""columnIDs"" = _) ORDER BY ""createdAt"" DESC LIMIT _))"		11	11	0	NULL	NULL	0	0	0	0	0	0	0.00019467427272727272	9.456698754181812e-10	0.0014118068181818181	1.2876657140171642e-06	0.0016071288181818183	1.2870739686049632e-06	6.477272727272503e-07	2.480141818184596e-14	65613.09090909091	4.014033309090909e+07	54	44	0	0	0	NaN	0	NaN	133120	NaN	0	NaN	0	NaN	120754	NaN	44	NaN	44	NaN	2	NaN	2	NaN	218468	NaN	0	NaN	0	NaN	45912	NaN	44	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000894708	0.004844917	0
1	$ internal-delete-statistics		9825889287281940322	"DELETE FROM system.table_statistics WHERE ((""tableID"" = _) AND (""columnIDs""::STRING NOT IN (_::STRING, __more__))) AND (""createdAt"" < (now() - _))"		1	1	0	NULL	NULL	0	NaN	0	NaN	0	NaN	0.000132959	NaN	0.005335958	NaN	0.005471917	NaN	2.999999999999531e-06	NaN	35512	NaN	33	NaN	0	NaN	0	NaN	0	NaN	71680	NaN	0	NaN	0.0048995	NaN	77411	NaN	33	NaN	33	NaN	1	NaN	1	NaN	109234	NaN	0	NaN	0	NaN	34423	NaN	33	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.005471917	0.005471917	0
1	$ internal-expire-sessions		11262907203075129562	UPDATE system.jobs SET claim_session_id = _ WHERE claim_session_id IN (SELECT claim_session_id WHERE ((claim_session_id != _) AND (status IN (_, __more__))) AND (NOT crdb_internal.sql_liveness_is_alive(claim_session_id)) LIMIT _)		6	6	0	NULL	NULL	0	0	0	0	0	0	0.0006202848333333334	3.6220635660256667e-07	0.0016957083333333334	3.738250393094667e-06	0.0023172015	6.4331016904803e-06	1.2083333333334394e-06	3.4527778666669653e-12	0	0	0	0	0	0	0	NaN	0	NaN	163840	NaN	0	NaN	0	NaN	48500	NaN	24	NaN	2152	NaN	2	NaN	2	NaN	212661	NaN	0	NaN	0	NaN	3286	NaN	2152	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000792125	0.007142792	0
1	$ internal-find-all-running-jobs-of-type		8934393842538850415	SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_,)) AND (status IN (_, __more__))		1	1	0	NULL	NULL	0	NaN	0	NaN	0.000104167	NaN	0.000148333	NaN	0.002702917	NaN	0.002963792	NaN	8.374999999999702e-06	NaN	2179	NaN	20	NaN	0	NaN	0	NaN	0	NaN	92160	NaN	0	NaN	0	NaN	61749	NaN	78	NaN	1100	NaN	16	NaN	16	NaN	1.262775e+06	NaN	0	NaN	0	NaN	2551	NaN	1100	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.002963792	0.002963792	0
1	$ internal-find-all-running-jobs-of-type		9785046775129189738	SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_,)) AND (status IN (_, __more__)) ORDER BY created		1	1	0	NULL	NULL	1	NaN	0	NaN	6.1834e-05	NaN	0.00012825	NaN	0.001953166	NaN	0.002148917	NaN	5.6669999999999984e-06	NaN	2448	NaN	22	NaN	0	NaN	0	NaN	0	NaN	133120	NaN	0	NaN	0	NaN	75919	NaN	81	NaN	1104	NaN	17	NaN	17	NaN	1.335339e+06	NaN	0	NaN	0	NaN	2831	NaN	1104	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.002148917	0.002148917	0
1	$ internal-find-running-jobs-of-type		4156519534232917304	SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_, __more__)) AND (status IN (_, __more__)) LIMIT _		2	2	0	NULL	NULL	0	0	0	0	0.0003986665	2.6772829950049996e-07	0.00031258349999999997	1.1535989544449998e-07	0.00476825	9.307036317780001e-07	0.0055010415	3.3841170529444993e-06	2.1541500000000092e-05	3.1668894450001055e-10	2179	0	20	0	0	0	0	NaN	0	NaN	92160	NaN	0	NaN	0	NaN	194665	NaN	78	NaN	1100	NaN	24	NaN	24	NaN	1.350346e+06	NaN	0	NaN	0	NaN	2551	NaN	1101	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.00420025	0.006801833	0
1	$ internal-find-running-jobs-of-type		14896222098583820303	SELECT id FROM system.jobs@{FORCE_INDEX=jobs_status_created_idx,AVOID_FULL_SCAN} WHERE (job_type IN (_, __more__)) AND (status IN (_, __more__)) ORDER BY created LIMIT _		2	2	0	NULL	NULL	0.5	0.5	0	0	7.875e-05	1.0162835280000003e-09	0.00019179149999999997	7.833388944499999e-09	0.0046100415	2.778232519445e-07	0.004888104	1.618566028819998e-07	7.520999999999917e-06	1.9269632000003738e-11	2438	200	22	0	0	0	0	NaN	0	NaN	133120	NaN	0	NaN	0.000776458	NaN	176543	NaN	81	NaN	1104	NaN	17	NaN	17	NaN	1.335339e+06	NaN	0	NaN	0	NaN	2831	NaN	1104	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.004603625	0.005172583	0
1	$ internal-find-scheduled-jobs	+	11342419574297655996	SELECT schedule_id FROM system.scheduled_jobs WHERE next_run < current_timestamp() ORDER BY random() LIMIT _		1	1	0	NULL	NULL	0	NaN	0	NaN	9.2333e-05	NaN	0.000230709	NaN	0.000311459	NaN	0.000638417	NaN	3.915999999999967e-06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	9917	NaN	5	NaN	45	NaN	1	NaN	1	NaN	74332	NaN	0	NaN	0	NaN	56	NaN	45	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	3606226403050343779	{}	0.000638417	0.000638417	0
1	$ internal-get-cluster-settings		4034137677597832383	SELECT variable, value, type, description, public FROM crdb_internal.cluster_settings		1	1	0	NULL	NULL	933	NaN	0	NaN	2.4209e-05	NaN	2.7625e-05	NaN	0.003797042	NaN	0.003853459	NaN	4.582999999999844e-06	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	153600	NaN	0	NaN	0	NaN	740622	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	10997684275586614112	{}	0.003853459	0.003853459	0
1	$ internal-get-previous-replication-constraint-stats		2941833413600281973	SELECT zone_id, subzone_id, type, config, violating_ranges FROM system.replication_constraint_stats		1	1	0	NULL	NULL	0	NaN	0	NaN	0.000115084	NaN	0.000135375	NaN	0.00100075	NaN	0.001262334	NaN	1.1125000000000067e-05	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	18833	NaN	0	NaN	0	NaN	1	NaN	1	NaN	75859	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.001262334	0.001262334	0
1	$ internal-get-previous-replication-critical-localities		8347419131292272852	SELECT zone_id, subzone_id, locality, at_risk_ranges FROM system.replication_critical_localities		1	1	0	NULL	NULL	0	NaN	0	NaN	7.025e-05	NaN	0.000272584	NaN	0.001756708	NaN	0.002111	NaN	1.1457999999999781e-05	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	33208	NaN	0	NaN	0	NaN	1	NaN	1	NaN	75859	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.002111	0.002111	0
1	$ internal-get-previous-replication-stats		9237041209440189507	SELECT zone_id, subzone_id, total_ranges, unavailable_ranges, under_replicated_ranges, over_replicated_ranges FROM system.replication_stats		1	1	0	NULL	NULL	15	NaN	0	NaN	8.6959e-05	NaN	0.000158583	NaN	0.002703333	NaN	0.002959334	NaN	1.0458999999999989e-05	NaN	570	NaN	15	NaN	0	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	40585	NaN	15	NaN	29	NaN	1	NaN	1	NaN	75859	NaN	0	NaN	0	NaN	229	NaN	29	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.002959334	0.002959334	0
1	$ internal-get-previous-timestamp		9920934807309373759	"SELECT ""generated"" FROM system.reports_meta WHERE id = _"		3	3	0	NULL	NULL	1	0	0	0	0	0	8.5236e-05	2.380444629999999e-10	0.0010843886666666665	2.102576324333323e-09	0.0011871803333333333	3.767226574333329e-09	1.7555666666666648e-05	4.0624092133333703e-10	39.333333333333336	5.333333333333336	1	0	0	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	34666	NaN	1	NaN	2	NaN	1	NaN	1	NaN	75859	NaN	0	NaN	0	NaN	32	NaN	2	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.001140042	0.001256583	0
1	$ internal-get-table-statistics	+	1544033154801639358	"SELECT ""tableID"", ""statisticID"", name, ""columnIDs"", ""createdAt"", ""rowCount"", ""distinctCount"", ""nullCount"", ""avgSize"", ""partialPredicate"", histogram, ""fullStatisticID"" FROM system.table_statistics WHERE ""tableID"" = _ ORDER BY ""createdAt"" DESC, ""columnIDs"" DESC, ""statisticID"" DESC"		3	3	0	NULL	NULL	112	4681	0	0	0	0	9.884733333333333e-05	1.6947648243333329e-09	0.003588597333333333	6.189739868449332e-06	0.003698736	6.405114792991002e-06	1.1291333333333635e-05	2.279022233333623e-11	122491.33333333334	5.674067481333334e+09	112	4681	0	0	0	0	0	0	384000	1.258815488e+11	0	0	0	0	687208	5.40448537122e+11	92	6962	328	174050	1	0	1	0	126228.5	5.776260605e+08	0	0	0	0	98097.5	8.1088839005e+09	328	174050	0	0	0	0	0	0	0	0	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	13406719892160325729	{}	0.000787417	0.005374125	0
1	$ internal-insert-statistic		639463793289599495	"INSERT INTO system.table_statistics(""tableID"", name, ""columnIDs"", ""rowCount"", ""distinctCount"", ""nullCount"", ""avgSize"", histogram, ""partialPredicate"", ""fullStatisticID"") VALUES (_, __more__)"		13	13	0	NULL	NULL	1	0	0	0	0	0	5.475315384615384e-05	9.91768397974359e-10	0.0002573620769230769	4.1452722127076923e-08	0.00031275638461538465	5.4116566148089756e-08	6.411538461538456e-07	4.1554497435897244e-13	0	0	0	0	1	0	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	461628	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000178167	0.001000541	0
1	$ internal-job-info-get		12220769720149648271	SELECT value FROM system.job_info WHERE (job_id = _) AND (info_key::STRING = _) ORDER BY written DESC LIMIT _		6	6	0	NULL	NULL	1	0	0	0	0	0	0.00019687483333333334	5.743048550166668e-09	0.0026296526666666664	1.2724946451120667e-05	0.0028317428333333333	1.2632839442630167e-05	5.2153333333335205e-06	9.978577466665807e-12	1576.6666666666665	3.2160562666666666e+06	1	0	0	0	0	NaN	0	NaN	20480	NaN	0	NaN	0.005156959	NaN	18082	NaN	5	NaN	8	NaN	3	NaN	3	NaN	126796	NaN	0	NaN	0	NaN	11286	NaN	9	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000374	0.008399458	0
1	$ internal-job-row-insert		11834128813068253546	INSERT INTO system.jobs(id, created, status, claim_session_id, claim_instance_id, job_type, owner, description) VALUES (_, __more__)		2	2	0	NULL	NULL	1	0	0	0	0	0	0.000153	1.4592127777999997e-08	0.0007588545000000001	4.137088203125001e-07	0.000913271	5.850460986319999e-07	1.4164999999998601e-06	7.800004999996459e-13	0	0	0	0	1	0	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	909793	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"	system	{1}	{}	f	NULL	{}	0.000372417	0.001454125	0
1	$ internal-job-update		12850085132978219724	UPDATE system.jobs SET status = _ WHERE id = _		4	4	0	NULL	NULL	1	0	0	0	0	0	0.00022067675000000004	9.624770934250004e-09	0.00078395825	1.1785023225025e-07	0.0010052185	1.8340363853366665e-07	5.834999999999716e-07	8.417633333338381e-14	203	133.33333333333343	1	0	1	0	0	NaN	0	NaN	40960	NaN	0	NaN	0	NaN	432251	NaN	3	NaN	6	NaN	2	NaN	2	NaN	72564	NaN	0	NaN	0	NaN	328	NaN	6	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000587125	0.001462708	0
1	$ internal-job-update-row		810323927945542696	UPDATE system.jobs SET finished = _ WHERE id = _		2	2	0	NULL	NULL	1	0	0	0	0	0	0.0001654995	1.54146949445e-08	0.000715458	1.9541626377799996e-07	0.0008814995	3.210672884444999e-07	5.419999999999416e-07	1.7052799999995637e-13	205	200	1	0	1	0	0	NaN	0	NaN	40960	NaN	0	NaN	0	NaN	371332	NaN	4	NaN	10	NaN	2	NaN	2	NaN	72564	NaN	0	NaN	0	NaN	627	NaN	10	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000480833	0.001282166	0
1	$ internal-list-tenants		17750544472734482150	SELECT name FROM system.tenants WHERE ((service_mode = _) AND (data_state = _)) AND (name IS NOT NULL) ORDER BY name		1	1	0	NULL	NULL	1	NaN	0	NaN	0	NaN	0.000197834	NaN	0.000861708	NaN	0.001066292	NaN	6.7500000000000285e-06	NaN	90	NaN	2	NaN	0	NaN	0	NaN	0	NaN	71680	NaN	0	NaN	0	NaN	58625	NaN	2	NaN	2	NaN	2	NaN	2	NaN	114902	NaN	0	NaN	0	NaN	38	NaN	2	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	6428087380655016249	{}	0.001066292	0.001066292	0
1	$ internal-load-job-query		50705942402975392	SELECT created_by_type, created_by_id, status FROM system.jobs WHERE id = _		3	3	0	NULL	NULL	1	0	0	0	0	0	2.5541333333333332e-05	1.1314597333333332e-11	0.0003482636666666667	1.5527005046333336e-08	0.000380805	1.6885002963e-08	7.0000000000000075e-06	1.4228291999999906e-11	206.33333333333334	133.33333333333343	1	0	0	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	17458	NaN	2	NaN	3	NaN	1	NaN	1	NaN	72564	NaN	0	NaN	0	NaN	275	NaN	3	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000284416	0.000528583	0
1	$ internal-poll-jobs-metrics-job		8748959115386850106	SELECT job_type, count(*) FROM system.jobs WHERE status = _ GROUP BY job_type		2	2	0	NULL	NULL	0	0	0	0	0.0003194995	8.88661129445e-08	0.0004335005	3.1508541594449996e-07	0.004506166000000001	8.486170031249996e-06	0.0053037495	1.4677811697444503e-05	4.4583499999999686e-05	3.437614444500005e-09	608313.5	92880.5	2643	2	0	0	0	NaN	0	NaN	696320	NaN	0	NaN	0	NaN	556361	NaN	5338	NaN	9794	NaN	1	NaN	1	NaN	384529	NaN	0	NaN	0	NaN	460575	NaN	9794	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.002594708	0.008012791	0
1	$ internal-poll-jobs-metrics-ts		9137806299232582629	SELECT j.id, j.job_type, COALESCE(j.description, _), COALESCE(j.owner, _), j.status AS state, s.status, j.created::TIMESTAMPTZ, j.finished, greatest(j.created, j.finished, p.written, s.written)::TIMESTAMPTZ AS last_modified, p.fraction, p.resolved, j.error_msg, j.claim_instance_id FROM system.public.jobs AS j LEFT JOIN system.public.job_progress AS p ON j.id = p.job_id LEFT JOIN system.public.job_status AS s ON j.id = s.job_id WHERE j.job_type = _ UNION (SELECT job_id, job_type, description, user_name, _, _, now(), _, now(), _, _, _, _ FROM ROWS FROM (crdb_internal.session_pending_jobs()))		2	2	0	NULL	NULL	0	0	0	0	0	0	0.0006756045	2.425846823405001e-07	0.0024262085	1.5797549025005001e-06	0.003112771	3.0781965696319986e-06	1.0957999999999931e-05	2.567577799999897e-11	72995	0	1136	0	0	0	0	NaN	0	NaN	1.05472e+06	NaN	0	NaN	0	NaN	338294	NaN	3284	NaN	3758	NaN	3	NaN	3	NaN	308015	NaN	0	NaN	0	NaN	43970	NaN	3758	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.001872167	0.004353375	0
